name,date,time,D
NIFTY11850CE,2019/05/03,10:28,276.95
NIFTY11850CE,2019/05/03,10:31,276.95
NIFTY11850CE,2019/05/03,10:32,275.8
NIFTY11850CE,2019/05/03,10:33,275.8
NIFTY11850CE,2019/05/03,10:38,273.95
NIFTY11850CE,2019/05/03,11:01,276.75
NIFTY11850CE,2019/05/03,11:02,280.0
NIFTY11850CE,2019/05/03,11:03,282.0
NIFTY11850CE,2019/05/03,11:12,282.0
NIFTY11850CE,2019/05/03,11:22,275.6
NIFTY11850CE,2019/05/03,11:23,271.0
NIFTY11850CE,2019/05/03,11:31,271.0
NIFTY11850CE,2019/05/03,11:32,272.95
NIFTY11850CE,2019/05/03,11:33,272.95
NIFTY11850CE,2019/05/03,11:34,272.95
NIFTY11850CE,2019/05/03,12:28,270.05
NIFTY11850CE,2019/05/03,13:14,273.3
NIFTY11850CE,2019/05/03,13:19,272.4
NIFTY11850CE,2019/05/03,13:20,271.4
NIFTY11850CE,2019/05/03,13:25,273.25
NIFTY11850CE,2019/05/03,13:31,263.4
NIFTY11850CE,2019/05/03,13:33,266.5
NIFTY11850CE,2019/05/03,13:38,264.1
NIFTY11850CE,2019/05/03,13:39,267.7
NIFTY11850CE,2019/05/03,13:41,269.0
NIFTY11850CE,2019/05/03,13:43,273.15
NIFTY11850CE,2019/05/03,13:44,268.65
NIFTY11850CE,2019/05/03,13:45,268.65
NIFTY11850CE,2019/05/03,13:47,268.4
NIFTY11850CE,2019/05/03,13:48,268.3
NIFTY11850CE,2019/05/03,13:50,264.15
NIFTY11850CE,2019/05/03,13:52,266.8
NIFTY11850CE,2019/05/03,13:53,268.0
NIFTY11850CE,2019/05/03,13:54,272.05
NIFTY11850CE,2019/05/03,13:56,275.0
NIFTY11850CE,2019/05/03,14:00,274.85
NIFTY11850CE,2019/05/03,14:01,281.95
NIFTY11850CE,2019/05/03,14:02,288.35
NIFTY11850CE,2019/05/03,14:11,283.55
NIFTY11850CE,2019/05/03,14:12,269.4
NIFTY11850CE,2019/05/03,14:13,273.7
NIFTY11850CE,2019/05/03,14:14,273.65
NIFTY11850CE,2019/05/03,14:15,268.6
NIFTY11850CE,2019/05/03,14:16,271.95
NIFTY11850CE,2019/05/03,14:17,272.9
NIFTY11850CE,2019/05/03,14:26,273.35
NIFTY11850CE,2019/05/03,14:32,272.25
NIFTY11850CE,2019/05/03,14:33,269.15
NIFTY11850CE,2019/05/03,14:34,271.5
NIFTY11850CE,2019/05/03,14:40,272.7
NIFTY11850CE,2019/05/03,14:41,276.35
NIFTY11850CE,2019/05/03,14:50,274.2
NIFTY11850CE,2019/05/03,14:52,266.6
NIFTY11850CE,2019/05/03,15:02,267.05
NIFTY11850CE,2019/05/03,15:04,268.2
NIFTY11850CE,2019/05/03,15:05,267.0
NIFTY11850CE,2019/05/03,15:07,260.0
NIFTY11850CE,2019/05/03,15:16,263.2
NIFTY11850CE,2019/05/03,15:20,261.45
NIFTY11850CE,2019/05/03,15:21,268.35
NIFTY11850CE,2019/05/03,15:23,266.35
NIFTY11850CE,2019/05/03,15:24,266.8
NIFTY11850CE,2019/05/03,15:27,264.15
NIFTY11850CE,2019/05/03,15:28,261.5
NIFTY11850CE,2019/05/03,15:29,261.5
NIFTY11850CE,2019/05/06,09:15,220.0
NIFTY11850CE,2019/05/06,09:16,186.2
NIFTY11850CE,2019/05/06,09:18,218.45
NIFTY11850CE,2019/05/06,09:19,221.15
NIFTY11850CE,2019/05/06,09:20,220.05
NIFTY11850CE,2019/05/06,09:22,220.0
NIFTY11850CE,2019/05/06,09:23,220.0
NIFTY11850CE,2019/05/06,09:26,223.05
NIFTY11850CE,2019/05/06,09:29,224.2
NIFTY11850CE,2019/05/06,09:32,226.1
NIFTY11850CE,2019/05/06,09:38,226.1
NIFTY11850CE,2019/05/06,09:41,228.1
NIFTY11850CE,2019/05/06,09:43,228.1
NIFTY11850CE,2019/05/06,09:45,229.65
NIFTY11850CE,2019/05/06,09:55,228.05
NIFTY11850CE,2019/05/06,09:58,230.65
NIFTY11850CE,2019/05/06,10:00,227.15
NIFTY11850CE,2019/05/06,10:03,225.45
NIFTY11850CE,2019/05/06,10:05,227.9
NIFTY11850CE,2019/05/06,10:07,224.65
NIFTY11850CE,2019/05/06,10:08,227.45
NIFTY11850CE,2019/05/06,10:09,224.75
NIFTY11850CE,2019/05/06,10:28,230.1
NIFTY11850CE,2019/05/06,10:30,233.3
NIFTY11850CE,2019/05/06,10:35,234.0
NIFTY11850CE,2019/05/06,10:37,233.95
NIFTY11850CE,2019/05/06,10:39,234.0
NIFTY11850CE,2019/05/06,10:42,235.0
NIFTY11850CE,2019/05/06,10:47,235.0
NIFTY11850CE,2019/05/06,10:50,232.4
NIFTY11850CE,2019/05/06,11:07,231.5
NIFTY11850CE,2019/05/06,11:29,231.95
NIFTY11850CE,2019/05/06,11:30,231.95
NIFTY11850CE,2019/05/06,11:32,234.8
NIFTY11850CE,2019/05/06,11:33,231.4
NIFTY11850CE,2019/05/06,11:34,233.65
NIFTY11850CE,2019/05/06,12:00,240.75
NIFTY11850CE,2019/05/06,12:02,235.9
NIFTY11850CE,2019/05/06,12:13,239.95
NIFTY11850CE,2019/05/06,12:23,240.75
NIFTY11850CE,2019/05/06,12:51,244.4
NIFTY11850CE,2019/05/06,13:13,243.35
NIFTY11850CE,2019/05/06,13:18,238.0
NIFTY11850CE,2019/05/06,13:24,237.85
NIFTY11850CE,2019/05/06,13:28,240.6
NIFTY11850CE,2019/05/06,13:29,240.6
NIFTY11850CE,2019/05/06,13:40,240.65
NIFTY11850CE,2019/05/06,13:47,242.45
NIFTY11850CE,2019/05/06,13:53,238.85
NIFTY11850CE,2019/05/06,13:57,237.7
NIFTY11850CE,2019/05/06,13:58,241.75
